module,type,name,res_id,src,value
product,help,"product.product,image_small",0,Image of the product variant (Small-sized image of product template if false).,Image of the product variant (Small-sized image of product template if false).
product,selection,"product.template,state",0,In Development,开发中
product,view,product.template,product.product_template_form_view,Information,信息
product,model,"ir.model,name",product.model_product_supplierinfo,Information about a product supplier,产品供应商信息
product,code,addons/product/product.py,415,Integrity Error!,完整性错误！
product,field,"product.template,categ_id",0,Internal Category,内部分类
product,field,"product.product,code",0,Internal Reference,内部单号
product,field,"product.product,default_code",0,Internal Reference,内部单号
product,field,"product.template,default_code",0,Internal Reference,内部单号
product,help,"product.product,ean13",0,International Article Number used for product identification.,国际物品编码用于产品标识
product,view,product.template,product.product_template_form_view,Inventory,库存
product,field,"product.product,message_is_follower",0,Is a Follower,是一个关注者
product,field,"product.template,message_is_follower",0,Is a Follower,是一个关注者
product,field,"product.product,is_product_variant",0,Is product variant,是产品变体
product,field,"product.template,is_product_variant",0,Is product variant,是产品变体
product,view,product.pricelist.version,product.product_pricelist_version_form_view,Item List,项目列表
product,field,"product.pricelist.type,key",0,Key,关键字
product,field,"product.product,message_last_post",0,Last Message Date,最后信息日期
product,field,"product.template,message_last_post",0,Last Message Date,最后信息日期
product,field,"pricelist.partnerinfo,write_uid",0,Last Updated by,最后更新
product,field,"product.attribute,write_uid",0,Last Updated by,最后更新
product,field,"product.attribute.line,write_uid",0,Last Updated by,最后更新
product,field,"product.attribute.price,write_uid",0,Last Updated by,最后更新
product,field,"product.attribute.value,write_uid",0,Last Updated by,最后更新
product,field,"product.category,write_uid",0,Last Updated by,最后更新
product,field,"product.packaging,write_uid",0,Last Updated by,最后更新
product,field,"product.price.history,write_uid",0,Last Updated by,最后更新
product,field,"product.price.type,write_uid",0,Last Updated by,最后更新
product,field,"product.price_list,write_uid",0,Last Updated by,最后更新
product,field,"product.pricelist,write_uid",0,Last Updated by,最后更新
product,field,"product.pricelist.item,write_uid",0,Last Updated by,最后更新
product,field,"product.pricelist.type,write_uid",0,Last Updated by,最后更新
product,field,"product.pricelist.version,write_uid",0,Last Updated by,最后更新
product,field,"product.product,write_uid",0,Last Updated by,最后更新
product,field,"product.supplierinfo,write_uid",0,Last Updated by,最后更新
product,field,"product.template,write_uid",0,Last Updated by,最后更新
product,field,"product.ul,write_uid",0,Last Updated by,最后更新
product,field,"product.uom,write_uid",0,Last Updated by,最后更新
product,field,"product.uom.categ,write_uid",0,Last Updated by,最后更新
product,field,"pricelist.partnerinfo,write_date",0,Last Updated on,最后更新
product,field,"product.attribute,write_date",0,Last Updated on,最后更新
product,field,"product.attribute.line,write_date",0,Last Updated on,最后更新
product,field,"product.attribute.price,write_date",0,Last Updated on,最后更新
product,field,"product.attribute.value,write_date",0,Last Updated on,最后更新
product,field,"product.category,write_date",0,Last Updated on,最后更新
product,field,"product.packaging,write_date",0,Last Updated on,最后更新
product,field,"product.price.history,write_date",0,Last Updated on,最后更新
product,field,"product.price.type,write_date",0,Last Updated on,最后更新
product,field,"product.price_list,write_date",0,Last Updated on,最后更新
product,field,"product.pricelist,write_date",0,Last Updated on,最后更新
product,field,"product.pricelist.item,write_date",0,Last Updated on,最后更新
product,field,"product.pricelist.type,write_date",0,Last Updated on,最后更新
product,field,"product.pricelist.version,write_date",0,Last Updated on,最后更新
product,field,"product.product,write_date",0,Last Updated on,最后更新
product,field,"product.supplierinfo,write_date",0,Last Updated on,最后更新
product,field,"product.template,write_date",0,Last Updated on,最后更新
product,field,"product.ul,write_date",0,Last Updated on,最后更新
product,field,"product.uom,write_date",0,Last Updated on,最后更新
product,field,"product.uom.categ,write_date",0,Last Updated on,最后更新
product,help,"product.pricelist.version,date_end",0,Last valid date for the version.,此版本的最后有效日期
product,help,"product.supplierinfo,delay",0,Lead time in days between the confirmation of the purchase order and the receipt of the products in your warehouse. Used by the scheduler for automatic computation of the purchase order planning.,Lead time in days between the confirmation of the purchase order and the receipt of the products in your warehouse. Used by the scheduler for automatic computation of the purchase order planning.
product,field,"product.category,parent_left",0,Left Parent,左父项
product,field,"product.ul,length",0,Length,长度
product,model,"product.uom.categ,name",product.uom_categ_length,Length / Distance,长度或距离
product,view,product.template,product.product_template_only_form_view,List of Variants,变体列表
product,model,"product.uom,name",product.product_uom_litre,Liter(s),Liter(s)
product,model,"ir.model,name",product.model_product_ul,Logistic Unit,物流单元
product,model,"ir.actions.act_window,name",product.product_ul_form_action,Logistic Units,物流单元
product,model,"ir.ui.menu,name",product.menu_product_ul_form_action,Logistic Units,物流单元
product,view,product.ul,product.product_ul_form_view,Logistic Units,物流单元
product,view,product.ul,product.product_ul_tree,Logistic Units,物流单元
product,field,"product.template,packaging_ids",0,Logistical Units,物流单元
product,field,"product.template,seller_id",0,Main Supplier,主要供应商
product,help,"product.template,seller_id",0,Main Supplier who has highest priority in Supplier List.,主要供应商它在供应商里面具有最高的优先级。
product,model,"res.groups,name",product.group_uom,Manage Multiple Units of Measure,管理多个计量单位
product,model,"res.groups,name",product.group_stock_packaging,Manage Product Packaging,管理产品包装
product,model,"res.groups,name",product.group_mrp_properties,Manage Properties of Product,管理产品的属性
product,model,"res.groups,name",product.group_uos,Manage Secondary Unit of Measure,管理第二个计量单位
product,view,product.pricelist.item,product.product_pricelist_item_form_view,Max. Margin,最大毛利
product,field,"product.pricelist.item,price_max_margin",0,Max. Price Margin,最大的价格毛利
product,field,"product.template,mes_type",0,Measure Type,计量类型
product,field,"product.product,image_medium",0,Medium-sized image,中等尺寸图片
product,field,"product.template,image_medium",0,Medium-sized image,中等尺寸图片
product,help,"product.template,image_medium",0,"Medium-sized image of the product. It is automatically resized as a 128x128px image, with aspect ratio preserved, only when the image exceeds one of those sizes. Use this field in form views or some kanban views.",产品的中等尺寸的图片。保持纵横比例，图像超出尺寸后，自动缩放为128x128px ，这字段通常用于看板视图。
product,field,"product.product,message_ids",0,Messages,消息
product,field,"product.template,message_ids",0,Messages,消息
product,help,"product.product,message_ids",0,Messages and communication history,消息和通信历史
product,help,"product.template,message_ids",0,Messages and communication history,消息和通信历史
product,view,product.pricelist.item,product.product_pricelist_item_form_view,Min. Margin,最小毛利
product,field,"product.pricelist.item,price_min_margin",0,Min. Price Margin,最小价格毛利
product,field,"product.pricelist.item,min_quantity",0,Min. Quantity,最小数量
product,field,"product.supplierinfo,min_qty",0,Minimal Quantity,最少数量
product,field,"product.attribute,name",0,Name,名称
product,field,"product.category,complete_name",0,Name,名称
product,field,"product.category,name",0,Name,名称
product,field,"product.pricelist.type,name",0,Name,名称
product,field,"product.pricelist.version,name",0,Name,名称
product,field,"product.template,name",0,Name,名称
product,field,"product.ul,name",0,Name,名称
product,field,"product.uom.categ,name",0,Name,名称
product,help,"product.price.type,name",0,Name of this kind of price.,价格种类名称
product,field,"product.template,weight_net",0,Net Weight,净重
product,view,product.pricelist.item,product.product_pricelist_item_form_view,New Price =,新价格 =
product,code,addons/product/product.py,756,"New Unit of Measure '%s' must belong to same Unit of Measure category '%s' as of old Unit of Measure '%s'. If you need to change the unit of measure, you may deactivate this product from the 'Procurements' tab and create a new one.",新的计量单位'%s'的类别 '%s'必须跟老单位 '%s' 相同。如果你要改变计量单位，你要'需求'标签停用这个产品 ，并且创建一个新的。
product,selection,"product.category,type",0,Normal,普通
product,selection,"product.template,state",0,Normal,普通
product,field,"product.packaging,rows",0,Number of Layers,层数
product,selection,"product.template,state",0,Obsolete,作废
product,view,product.packaging,product.product_packaging_form_view,Other Info,其它信息
product,view,product.packaging,product.product_packaging_form_view_without_product,Other Info,其它信息
product,code,addons/product/pricelist.py,439,Other Pricelist,其他价格表
product,field,"product.pricelist.item,base_pricelist_id",0,Other Pricelist,其他价格表
product,selection,"product.ul,type",0,Pack,包裹
product,field,"product.packaging,ul",0,Package Logistic Unit,包裹物流单元
product,field,"product.packaging,ul_qty",0,Package by layer,每层的包裹数
product,model,"ir.model,name",product.model_product_packaging,Packaging,包装
product,view,product.packaging,product.product_packaging_form_view,Packaging,包装
product,view,product.packaging,product.product_packaging_form_view_without_product,Packaging,包装
product,view,product.packaging,product.product_packaging_tree_view,Packaging,包装
product,view,product.packaging,product.product_packaging_tree_view_product,Packaging,包装
product,view,product.template,product.product_template_form_view,Packaging,包装
product,selection,"product.ul,type",0,Pallet,托盘
product,field,"product.packaging,ul_container",0,Pallet Logistic Unit,托盘物流单元
product,view,product.packaging,product.product_packaging_form_view,Palletization,托盘化
product,view,product.packaging,product.product_packaging_form_view_without_product,Palletization,托盘化
product,field,"product.category,parent_id",0,Parent Category,上级分类
product,model,"ir.model,name",product.model_res_partner,Partner,业务伙伴
product,field,"pricelist.partnerinfo,suppinfo_id",0,Partner Information,业务伙伴信息
product,field,"product.product,price",0,Price,价格
product,field,"product.template,price",0,Price,价格
product,view,product.pricelist.item,product.product_pricelist_item_form_view,Price Computation,价格计算
product,field,"product.pricelist.item,price_discount",0,Price Discount,价格折扣
product,field,"product.attribute.price,price_extra",0,Price Extra,额外价格
product,help,"product.attribute.value,price_extra",0,"Price Extra: Extra price for the variant with this attribute value on sale price. eg. 200 price extra, 1000 + 200 = 1200.","Price Extra: Extra price for the variant with this attribute value on sale price. eg. 200 price extra, 1000 + 200 = 1200."
product,model,"ir.actions.act_window,name",product.action_product_price_list,Price List,价格表
product,model,"ir.model,name",product.model_product_price_list,Price List,价格表
product,view,product.price_list,product.view_product_price_list,Price List,价格表
product,field,"product.pricelist.version,pricelist_id",0,Price List,价格表
product,view,website,product.report_pricelist,Price List,价格表
product,field,"product.pricelist.version,items_id",0,Price List Items,价格表项目
product,view,website,product.report_pricelist,Price List Name,价格表名称
product,field,"product.pricelist.item,price_version_id",0,Price List Version,价格表版本
product,field,"product.price.type,name",0,Price Name,价格名称
product,field,"product.pricelist.item,price_round",0,Price Rounding,价格舍入
product,field,"product.pricelist.item,price_surcharge",0,Price Surcharge,价格额外费用
product,model,"ir.model,name",product.model_product_price_type,Price Type,价格类型
product,model,"ir.actions.act_window,name",product.product_price_type_action,Price Types,价格类型
product,model,"ir.ui.menu,name",product.menu_product_price_type,Price Types,价格类型
product,view,product.product,product.product_kanban_view,Price:,价格:
product,view,product.template,product.product_template_kanban_view,Price:,价格:
product,field,"product.price_list,price_list",0,PriceList,价格表
product,model,"ir.actions.report.xml,name",product.action_report_pricelist,Pricelist,价格表
product,model,"ir.model,name",product.model_product_pricelist,Pricelist,价格表
product,view,product.supplierinfo,product.product_supplierinfo_form_view,Pricelist,价格表
product,field,"product.template,pricelist_id",0,Pricelist,价格表
product,field,"product.pricelist,name",0,Pricelist Name,价格表名称
product,model,"ir.model,name",product.model_product_pricelist_type,Pricelist Type,价格表类型
product,field,"product.pricelist,type",0,Pricelist Type,价格表类型
product,model,"ir.model,name",product.model_product_pricelist_version,Pricelist Version,价格表版本
product,view,product.pricelist,product.product_pricelist_view,Pricelist Version,价格表版本
product,view,product.pricelist.version,product.product_pricelist_version_form_view,Pricelist Version,价格表版本
product,view,product.pricelist.version,product.product_pricelist_version_tree_view,Pricelist Version,价格表版本
product,model,"ir.actions.act_window,name",product.product_pricelist_action,Pricelist Versions,价格表版本
product,model,"ir.ui.menu,name",product.menu_product_pricelist_action,Pricelist Versions,价格表版本
product,field,"product.pricelist,version_id",0,Pricelist Versions,价格表版本
product,model,"ir.model,name",product.model_product_pricelist_item,Pricelist item,价格表明细
product,model,"ir.actions.act_window,name",product.product_pricelist_action2,Pricelists,价格表
product,model,"ir.actions.act_window,name",product.product_pricelist_action_for_purchase,Pricelists,价格表
product,model,"ir.ui.menu,name",product.menu_product_pricelist_action2,Pricelists,价格表
product,model,"ir.ui.menu,name",product.menu_product_pricelist_main,Pricelists,价格表
product,view,res.partner,product.view_partner_property_form,Pricelists are managed on,价格表被管理在
product,view,product.price_list,product.view_product_price_list,Print,打印
product,view,website,product.report_pricelist,Print date,Print date
product,view,product.template,product.product_template_form_view,Procurements,补货
product,model,"ir.model,name",product.model_product_product,Product,产品
product,field,"product.packaging,product_tmpl_id",0,Product,产品
product,field,"product.pricelist.item,product_id",0,Product,产品
product,view,product.template,product.product_template_form_view,Product,产品
product,view,product.template,product.product_template_search_view,Product,产品
product,view,product.template,product.product_template_tree_view,Product,产品
product,model,"res.request.link,name",product.req_link_product,Product,产品
product,model,"ir.model,name",product.model_product_attribute,Product Attribute,产品属性
product,field,"product.attribute.line,value_ids",0,Product Attribute Value,产品属性值
product,field,"product.attribute.price,value_id",0,Product Attribute Value,产品属性值
product,field,"product.template,attribute_line_ids",0,Product Attributes,产品属性
product,model,"ir.actions.act_window,name",product.product_category_action_form,Product Categories,产品类别
product,model,"ir.ui.menu,name",product.menu_product_category_action_form,Product Categories,产品类别
product,view,product.category,product.product_category_form_view,Product Categories,产品类别
product,view,product.category,product.product_category_list_view,Product Categories,产品类别
product,view,product.category,product.product_category_search_view,Product Categories,产品类别
product,view,product.category,product.product_category_tree_view,Product Categories,产品类别
product,model,"ir.ui.menu,name",product.prod_config_main,Product Categories & Attributes,产品类别 & 属性
product,model,"ir.model,name",product.model_product_category,Product Category,产品分类
product,field,"product.pricelist.item,categ_id",0,Product Category,产品分类
product,field,"product.price.type,field",0,Product Field,产品字段
product,field,"product.template,product_manager",0,Product Manager,产品经理
product,view,product.template,product.product_template_form_view,Product Name,产品名称
product,model,"ir.model,name",product.model_product_template,Product Template,产品模板
product,field,"product.attribute.line,product_tmpl_id",0,Product Template,产品模板
product,field,"product.attribute.price,product_tmpl_id",0,Product Template,产品模板
product,field,"product.price.history,product_template_id",0,Product Template,产品模板
product,field,"product.pricelist.item,product_tmpl_id",0,Product Template,产品模板
product,view,product.product,product.product_search_form_view,Product Template,产品模板
product,field,"product.product,product_tmpl_id",0,Product Template,产品模板
product,field,"product.supplierinfo,product_tmpl_id",0,Product Template,产品模板
product,view,product.template,product.product_template_only_form_view,Product Template,产品模板
product,field,"product.template,type",0,Product Type,产品类型
product,model,"ir.model,name",product.model_product_uom,Product Unit of Measure,产品计量单位
product,view,product.product,product.product_normal_form_view,Product Variant,产品变体
product,view,product.template,product.product_template_search_view,Product Variant,产品变体
product,model,"ir.actions.act_window,name",product.product_normal_action,Product Variants,产品变体
product,model,"ir.actions.act_window,name",product.product_normal_action_sell,Product Variants,产品变体
product,model,"ir.actions.act_window,name",product.product_normal_action_tree,Product Variants,产品变体
product,model,"ir.actions.act_window,name",product.product_variant_action,Product Variants,产品变体
product,model,"ir.ui.menu,name",product.menu_products,Product Variants,产品变体
product,view,product.product,product.product_product_tree_view,Product Variants,产品变体
product,model,"ir.model,name",product.model_product_uom_categ,Product uom categ,产品计量单位类别
product,model,"ir.actions.act_window,name",product.product_template_action,Products,产品
product,model,"ir.ui.menu,name",product.menu_product_template_action,Products,产品
product,field,"product.template,product_variant_ids",0,Products,产品
product,model,"ir.actions.report.xml,name",product.report_product_label,Products Labels,产品标签
product,view,product.pricelist.item,product.product_pricelist_item_form_view,Products Listprices Items,产品标价项目
product,view,product.pricelist.item,product.product_pricelist_item_tree_view,Products Listprices Items,产品标价项目
product,view,product.pricelist,product.product_pricelist_view_search,Products Price,产品价格
product,view,product.pricelist,product.product_pricelist_view,Products Price List,产品价格表
product,view,product.pricelist,product.product_pricelist_view_tree,Products Price List,产品价格表
product,view,product.pricelist,product.product_pricelist_view_search,Products Price Search,产品价格搜索
product,view,product.price.type,product.product_price_type_view,Products Price Type,产品价格类型
product,model,"ir.actions.act_window,name",product.product_category_action,Products by Category,产品类别
product,model,"ir.ui.menu,name",product.menu_products_category,Products by Category,产品类别
product,code,addons/product/product.py,876,Products: ,产品： 
product,model,"product.price.type,name",product.list_price,Public Price,公开价格
product,field,"product.product,lst_price",0,Public Price,公开价格
product,field,"product.template,lst_price",0,Public Price,公开价格
product,model,"product.pricelist,name",product.list0,Public Pricelist,公共价格表
product,view,product.template,product.product_template_form_view,Purchase,采购
product,field,"product.template,description_purchase",0,Purchase Description,采购说明
product,model,"res.groups,name",product.group_purchase_pricelist,Purchase Pricelists,采购价格表
product,field,"product.template,uom_po_id",0,Purchase Unit of Measure,采购计量单位
product,field,"pricelist.partnerinfo,min_quantity",0,Quantity,数量
product,field,"product.supplierinfo,qty",0,Quantity,数量
product,field,"product.packaging,qty",0,Quantity by Package,包装数量
product,field,"product.price_list,qty1",0,Quantity-1,Quantity-1
product,field,"product.price_list,qty2",0,Quantity-2,Quantity-2
product,field,"product.price_list,qty3",0,Quantity-3,Quantity-3
product,field,"product.price_list,qty4",0,Quantity-4,Quantity-4
product,field,"product.price_list,qty5",0,Quantity-5,Quantity-5
product,field,"product.uom,factor",0,Ratio,比例
product,selection,"product.uom,uom_type",0,Reference Unit of Measure for this category,这个类别的参考计量单位
product,field,"product.category,parent_right",0,Right Parent,右父项
product,view,product.pricelist.item,product.product_pricelist_item_form_view,Rounding Method,舍入方法
product,field,"product.uom,rounding",0,Rounding Precision,舍入精度
product,field,"product.pricelist.item,name",0,Rule Name,规则名称
product,view,product.template,product.product_template_form_view,Sale Conditions,销售条件
product,field,"product.template,description_sale",0,Sale Description,销售说明
product,field,"product.template,list_price",0,Sale Price,销售价格
product,model,"product.pricelist.type,name",product.pricelist_type_sale,Sale Pricelist,销售价格表
product,field,"res.partner,property_product_pricelist",0,Sale Pricelist,销售价格表
product,model,"product.category,name",product.product_category_1,Saleable,可销售
product,view,product.template,product.product_template_form_view,Sales,销售
product,view,res.partner,product.view_partner_property_form,Sales & Purchases,销售&采购
product,model,"res.groups,name",product.group_sale_pricelist,Sales Pricelists,销售价格表
product,help,"product.template,categ_id",0,Select category for the current product,为当前产品选择一个类别
product,field,"product.attribute.value,sequence",0,Sequence,序列
product,field,"product.category,sequence",0,Sequence,序列
product,field,"product.packaging,sequence",0,Sequence,序列
product,field,"product.pricelist.item,sequence",0,Sequence,序列
product,field,"product.supplierinfo,sequence",0,Sequence,序列
product,model,"product.template,name",product.product_product_consultant_product_template,Service,服务
product,selection,"product.template,type",0,Service,服务
product,view,product.template,product.product_template_search_view,Services,服务
product,help,"product.pricelist.item,price_round",0,"Sets the price so that it is a multiple of this value.
Rounding is applied after the discount and before the surcharge.
To have prices that end in 9.99, set rounding 10, surcharge -0.01","设定价格,因为它是一个多元价格, 四舍五入后打折或加入附加费. 
以价格9.99为例四舍五入为10附加费为-0.001."
product,field,"product.product,image_small",0,Small-sized image,小尺寸图片
product,field,"product.template,image_small",0,Small-sized image,小尺寸图片
product,help,"product.template,image_small",0,"Small-sized image of the product. It is automatically resized as a 64x64px image, with aspect ratio preserved. Use this field anywhere a small image is required.",产品的小尺寸图片。保持纵横比，自动缩放为64x64px。用于任何需要小图片的场合
product,selection,"product.uom,uom_type",0,Smaller than the reference Unit of Measure,小于参考计量单位
product,help,"product.pricelist.item,categ_id",0,Specify a product category if this rule only applies to products belonging to this category or its children categories. Keep empty otherwise.,指定一个产品分类 ，规则只被应用在与这个分类以及它的子类一致的产品上。其它情况留空
product,help,"product.pricelist.item,product_id",0,Specify a product if this rule only applies to one product. Keep empty otherwise.,如果规则只适用一个产品，就指定一个产品，否则留空。
product,help,"product.pricelist.item,product_tmpl_id",0,Specify a template if this rule only applies to one product template. Keep empty otherwise.,如果这条规则只能用于一个产品模版，则指定一个模版。否则留空。
product,help,"product.template,uos_id",0,Specify a unit of measure here if invoicing is made in another unit of measure than inventory. Keep empty to use the default unit of measure.,Specify a unit of measure here if invoicing is made in another unit of measure than inventory. Keep empty to use the default unit of measure.
product,help,"product.template,sale_ok",0,Specify if the product can be selected in a sales order line.,如果产品能在销售单明细在被选择，则指定。
product,help,"product.pricelist.item,price_surcharge",0,Specify the fixed amount to add or substract(if negative) to the amount calculated with the discount.,指定固定金额来添加或减去(如果负)，用作折扣来计算金额。
product,help,"product.pricelist.item,price_max_margin",0,Specify the maximum amount of margin over the base price.,指定基于基准价格的最大利润
product,help,"product.pricelist.item,price_min_margin",0,Specify the minimum amount of margin over the base price.,指定基于基准价格的最大利润
product,field,"product.pricelist.version,date_start",0,Start Date,开始日期
product,view,product.template,product.product_template_form_view,Status,状态
product,field,"product.template,state",0,Status,状态
product,selection,"product.template,type",0,Stockable Product,可库存产品
product,field,"product.product,message_summary",0,Summary,摘要
product,field,"product.template,message_summary",0,Summary,摘要
product,field,"product.supplierinfo,name",0,Supplier,供应商
product,field,"product.template,seller_ids",0,Supplier,供应商
