module,type,name,res_id,src,value
product,view,product.supplierinfo,product.product_supplierinfo_form_view,Supplier Information,供应商信息
product,view,product.supplierinfo,product.product_supplierinfo_tree_view,Supplier Information,供应商信息
product,field,"product.template,seller_delay",0,Supplier Lead Time,供应商交货提前期
product,field,"product.supplierinfo,pricelist_ids",0,Supplier Pricelist,供应商价格表
product,code,addons/product/pricelist.py,440,Supplier Prices on the product form,产品表单中的供应商价格
product,field,"product.supplierinfo,product_code",0,Supplier Product Code,供应商产品代码
product,field,"product.supplierinfo,product_name",0,Supplier Product Name,供应商产品名称
product,field,"product.template,seller_qty",0,Supplier Quantity,供应商数量
product,field,"product.supplierinfo,product_uom",0,Supplier Unit of Measure,供应商单位
product,help,"product.supplierinfo,name",0,Supplier of this product,产品供应商
product,view,product.template,product.product_template_form_view,Suppliers,供应商
product,field,"product.product,name_template",0,Template Name,模板名称
product,help,"product.packaging,ean",0,The EAN code of the package unit.,包装单元的 EAN 条码
product,help,"product.packaging,code",0,The code of the transport unit.,运输单位代码
product,view,product.pricelist.item,product.product_pricelist_item_form_view,The computed price is expressed in the default Unit of Measure of the product.,The computed price is expressed in the default Unit of Measure of the product.
product,help,"product.uom,rounding",0,"The computed quantity will be a multiple of this value. Use 1.0 for a Unit of Measure that cannot be further split, such as a piece.",计算的数量将是这个值的倍数。  不能进一步分割的单位，比如 1 片，使用1.0 。
product,sql_constraint,product.uom,0,The conversion ratio for a unit of measure cannot be 0!,计量单位的转换比率不能为 0！
product,help,"product.price.type,currency_id",0,The currency the field is expressed in.,货币字段的表达式
product,help,"product.template,weight",0,The gross weight in Kg.,毛重，公斤
product,help,"product.ul,height",0,The height of the package,包装的高度
product,help,"product.ul,length",0,The length of the package,包装的长度
product,help,"product.supplierinfo,min_qty",0,"The minimal quantity to purchase to this supplier, expressed in the supplier Product Unit of Measure if not empty, in the default unit of measure of the product otherwise.",从供应商采购的最小数量，如果不是空的，就按明示的供应商单位。否则就是默认的计量单位。
product,help,"pricelist.partnerinfo,min_quantity",0,"The minimal quantity to trigger this rule, expressed in the supplier Unit of Measure if any or in the default Unit of Measure of the product otherrwise.",最小数量触发这个规则，如果指明了就是供应商单位，否则就是产品的默认计量单位
product,help,"product.template,weight_net",0,The net weight in Kg.,净重，公斤
product,help,"product.packaging,rows",0,The number of layers on a pallet or box,托盘或箱子的层数
product,help,"product.packaging,ul_qty",0,The number of packages by layer,每层的包裹数
product,code,addons/product/product.py,415,"The operation cannot be completed:
You trying to delete an attribute value with a reference on a product variant.","The operation cannot be completed:
You trying to delete an attribute value with a reference on a product variant."
product,view,product.supplierinfo,product.product_supplierinfo_form_view,The prices below will only be taken into account when your pricelist is set as based on supplier prices.,当你的价格表被设置为基于供应商价格时，下面的价格将被带进账目中
product,help,"product.packaging,qty",0,The total number of products you can put by pallet or box.,你能放入托盘或箱子的产品数量。
product,help,"product.template,volume",0,The volume in m3.,这体积是m3
product,help,"product.packaging,weight",0,"The weight of a full package, pallet or box.",完整包裹、托盘或者箱子的重量
product,help,"product.ul,width",0,The width of the package,包裹的宽度
product,sql_constraint,product.attribute.value,0,This attribute value already exists !,This attribute value already exists !
product,help,"product.supplierinfo,product_uom",0,This comes from the product form.,此处源自该产品表单。
product,help,"product.product,image_variant",0,"This field holds the image used as image for the product variant, limited to 1024x1024px.","This field holds the image used as image for the product variant, limited to 1024x1024px."
product,help,"product.template,image",0,"This field holds the image used as image for the product, limited to 1024x1024px.",该字段保存产品的图片，限制到  1024x1024px.
product,help,"product.supplierinfo,qty",0,This is a quantity which is converted into Default Unit of Measure.,这是转换为默认计量单位的值
product,help,"product.template,seller_qty",0,This is minimum quantity to purchase from Main Supplier.,供应商的最低订购量
product,help,"product.template,seller_delay",0,This is the average delay in days between the purchase order confirmation and the receipts for this product and for the default supplier. It is used by the scheduler to order requests based on reordering delays.,This is the average delay in days between the purchase order confirmation and the receipts for this product and for the default supplier. It is used by the scheduler to order requests based on reordering delays.
product,help,"product.product,price_extra",0,This is the sum of the extra price of all attributes,This is the sum of the extra price of all attributes
product,view,product.template,product.product_template_form_view,This note will be displayed on requests for quotation...,此备注将被显示在询价单 ...
product,help,"pricelist.partnerinfo,price",0,This price will be considered as a price for the supplier Unit of Measure if any or the default Unit of Measure of the product otherwise,这个价格是 按照供应商单位考虑的，其他情况是默认单位
product,help,"res.partner,property_product_pricelist",0,"This pricelist will be used, instead of the default one, for sales to the current partner","这价格表将会被使用,取代默认值,用之出售给当前伙伴."
product,help,"product.supplierinfo,product_code",0,This supplier's product code will be used when printing a request for quotation. Keep empty to use the internal one.,这是供应商的产品代码，将用于打印询价单。如果使用内部的代码请保持为空。
product,help,"product.supplierinfo,product_name",0,This supplier's product name will be used when printing a request for quotation. Keep empty to use the internal one.,此供应商产品名称用于打印询价单。为空则使用内部名称。
product,field,"product.packaging,weight",0,Total Package Weight,包装总重量
product,view,product.template,product.product_template_search_view,Type,类型
product,field,"product.ul,type",0,Type,类型
product,field,"product.uom,uom_type",0,Type,类型
product,selection,"product.ul,type",0,Unit,单件
product,model,"product.uom.categ,name",product.product_uom_categ_unit,Unit,单件
product,field,"pricelist.partnerinfo,price",0,Unit Price,单价
product,view,product.template,product.product_template_form_view,Unit of Measure,计量单位
product,field,"product.template,uom_id",0,Unit of Measure,计量单位
product,field,"product.uom,name",0,Unit of Measure,计量单位
product,field,"product.template,uos_coeff",0,Unit of Measure -> UOS Coeff,计量单位 -> 销售单位的系数
product,model,"ir.actions.act_window,name",product.product_uom_categ_form_action,Unit of Measure Categories,计量单位类别
product,model,"ir.ui.menu,name",product.menu_product_uom_categ_form_action,Unit of Measure Categories,计量单位类别
product,field,"product.uom,category_id",0,Unit of Measure Category,计量单位类别
product,code,addons/product/product.py,756,Unit of Measure categories Mismatch!,计量单位类别不一致
product,field,"product.template,uos_id",0,Unit of Sale,销售单位
product,model,"product.uom,name",product.product_uom_unit,Unit(s),Unit(s)
product,model,"ir.actions.act_window,name",product.product_uom_form_action,Units of Measure,计量单位
product,model,"ir.ui.menu,name",product.menu_product_uom_form_action,Units of Measure,计量单位
product,model,"ir.ui.menu,name",product.next_id_16,Units of Measure,计量单位
product,view,product.uom,product.product_uom_form_view,Units of Measure,计量单位
product,view,product.uom,product.product_uom_tree_view,Units of Measure,计量单位
product,view,product.uom.categ,product.product_uom_categ_form_view,Units of Measure categories,计量单位类别
product,field,"product.product,message_unread",0,Unread Messages,未读消息
product,field,"product.template,message_unread",0,Unread Messages,未读消息
product,help,"product.pricelist.type,key",0,Used in the code to select specific prices based on the context. Keep unchanged.,基于上下文用代码来确定具体的价格. (保持不变)
product,field,"product.attribute.value,name",0,Value,值
product,field,"product.attribute,value_ids",0,Values,值
product,selection,"product.template,mes_type",0,Variable,变量
product,field,"product.product,price_extra",0,Variant Extra Price,变体额外价格
product,field,"product.product,image_variant",0,Variant Image,变体图片
product,view,product.template,product.product_template_only_form_view,Variant Prices,变体价格
product,model,"ir.actions.act_window,name",product.variants_template_action,Variant Values,变体值
product,view,product.attribute,product.attribute_tree_view,Variant Values,变体值
product,view,product.attribute.value,product.variants_template_tree_view,Variant Values,变体值
product,view,product.attribute.value,product.variants_tree_view,Variant Values,变体值
product,field,"product.attribute.value,product_ids",0,Variants,变体
product,view,product.template,product.product_template_kanban_view,Variants,变体
product,view,product.template,product.product_template_only_form_view,Variants,变体
product,selection,"product.category,type",0,View,视图
product,field,"product.template,volume",0,Volume,体积
product,model,"product.uom.categ,name",product.product_uom_categ_vol,Volume,体积
product,view,product.template,product.product_template_only_form_view,Warning,警告
product,code,addons/product/pricelist.py,215,Warning!,Warning!
product,code,addons/product/product.py,215,Warning!,Warning!
product,field,"product.template,warranty",0,Warranty,质保
product,model,"product.uom.categ,name",product.product_uom_categ_kgm,Weight,重量
product,view,product.template,product.product_template_form_view,Weights,重量
product,help,"product.pricelist.version,active",0,"When a version is duplicated it is set to non active, so that the dates do not overlaps with original version. You should change the dates and reactivate the pricelist",在复制一个版本时它设为不生效. 这样旧版本日期是不重复的. 你应该修改日期并激活这价格表
product,field,"product.ul,width",0,Width,宽度
product,model,"product.uom.categ,name",product.uom_categ_wtime,Working Time,工作时间
product,constraint,product.pricelist.version,0,You cannot have 2 pricelist versions that overlap!,您不能拥有两个重复的价格表版本.
product,constraint,product.product,0,"You provided an invalid ""EAN13 Barcode"" reference. You may use the ""Internal Reference"" field instead.","你提供了一个错误的  ""EAN13 条码"" 编号。你可能要用 “编号”字段替代。"
product,model,"product.uom,name",product.product_uom_cm,cm,cm
product,view,product.template,product.product_template_form_view,describe the product characteristics...,描述产品特征
product,view,product.uom,product.product_uom_form_view,e.g: 1 * (reference unit) = ratio * (this unit),例如: 1*(参考单位) = 比例 * （本单位）
product,view,product.uom,product.product_uom_form_view,e.g: 1 * (this unit) = ratio * (reference unit),例如: 1 * (本单位t) = 比例 * (参考单位)
product,model,"product.uom,name",product.product_uom_floz,fl oz,fl oz
product,model,"product.uom,name",product.product_uom_foot,foot(ft),foot(ft)
product,model,"product.uom,name",product.product_uom_gal,gal(s),gal(s)
product,model,"product.uom,name",product.product_uom_inch,inch(es),inch(es)
product,model,"product.uom,name",product.product_uom_kgm,kg,kg
product,model,"product.uom,name",product.product_uom_km,km,km
product,model,"product.uom,name",product.product_uom_lb,lb(s),lb(s)
product,view,product.product,product.product_normal_form_view,lst_price,lst_price
product,model,"product.uom,name",product.product_uom_mile,mile(s),mile(s)
product,view,product.template,product.product_template_form_view,months,月
product,view,product.template,product.product_template_form_view,note to be displayed on quotations...,被显示在报价单的备注 ...
product,view,product.price_list,product.view_product_price_list,or,或
product,model,"product.uom,name",product.product_uom_oz,oz(s),oz(s)
product,model,"product.uom,name",product.product_uom_qt,qt,qt
product,view,res.partner,product.view_partner_property_form,the parent company,母公司
product,field,"product.price.history,company_id",0,unknown,未知的
product_email_template,view,email.template,product_email_template.email_template_form_simplified,Body,内容
product_email_template,view,email.template,product_email_template.email_template_form_simplified,Email Template,电子邮件模板
product_email_template,model,"ir.model,name",product_email_template.model_account_invoice,Invoice,开发票
product_email_template,field,"product.template,email_template_id",0,Product Email Template,Product Email Template
product_email_template,model,"ir.model,name",product_email_template.model_product_template,Product Template,产品模板
product_email_template,help,"product.template,email_template_id",0,"When validating an invoice, an email will be sent to the customerbased on this template. The customer will receive an email for eachproduct linked to an email template.","When validating an invoice, an email will be sent to the customerbased on this template. The customer will receive an email for eachproduct linked to an email template."
product_expiry,field,"stock.production.lot,alert_date",0,Alert Date,警告日期
product_expiry,field,"stock.production.lot,use_date",0,Best before Date,Best before Date
product_expiry,view,product.template,product_expiry.view_product_form_expiry,Dates,日期
product_expiry,view,stock.production.lot,product_expiry.view_move_form_expiry,Dates,日期
product_expiry,field,"stock.production.lot,life_date",0,End of Life Date,报废日期
product_expiry,model,"ir.model,name",product_expiry.model_stock_production_lot,Lot/Serial,Lot/Serial
product_expiry,field,"product.template,alert_time",0,Product Alert Time,产品警报时间
product_expiry,field,"product.template,life_time",0,Product Life Time,产品寿命时间
product_expiry,field,"product.template,removal_time",0,Product Removal Time,产品移除时间
product_expiry,model,"ir.model,name",product_expiry.model_product_template,Product Template,产品模板
product_expiry,field,"product.template,use_time",0,Product Use Time,产品启用时间
product_expiry,model,"ir.model,name",product_expiry.model_stock_quant,Quants,份
product_expiry,field,"stock.production.lot,removal_date",0,Removal Date,移除日期
product_expiry,field,"stock.quant,removal_date",0,Removal Date,移除日期
product_expiry,help,"stock.production.lot,alert_date",0,This is the date on which an alert should be notified about the goods with this Serial Number.,此处表明该序列号所指商品需要提醒管理员的日期。
product_expiry,help,"stock.production.lot,life_date",0,This is the date on which the goods with this Serial Number may become dangerous and must not be consumed.,此处表明该序列号的商品变得危险的日期，此时该商品不能使用。
product_expiry,help,"stock.production.lot,removal_date",0,This is the date on which the goods with this Serial Number should be removed from the stock.,此序列号所含商品将在该日从库存移除。
product_expiry,help,"stock.production.lot,use_date",0,"This is the date on which the goods with this Serial Number start deteriorating, without being dangerous yet.",此处表明该序列号的商品开始变质的日期（未变危险）。
product_expiry,help,"product.template,alert_time",0,"When a new a Serial Number is issued, this is the number of days before an alert should be notified.",此处表明当新序列号生成时，商品生成提醒前的天数。
product_expiry,help,"product.template,life_time",0,"When a new a Serial Number is issued, this is the number of days before the goods may become dangerous and must not be consumed.","此处表明当新序列号生成时，商品变危险以至于不能使用前的天数。When a new a Serial Number is issued, this is the number of days before the goods may become dangerous and must not be consumed."
product_expiry,help,"product.template,removal_time",0,"When a new a Serial Number is issued, this is the number of days before the goods should be removed from the stock.",此处表明当新序列号生成时，商品需要提前多少天从库存移除。
product_expiry,help,"product.template,use_time",0,"When a new a Serial Number is issued, this is the number of days before the goods starts deteriorating, without being dangerous yet.",此处表明当新序列号生成时，商品变质前（未变危险）的天数。
product_extended,code,addons/product_extended/wizard/wizard_price.py,44,Active ID is not set in Context.,Active ID is not set in Context.
product_extended,code,addons/product_extended/wizard/wizard_price.py,56,Active ID is not set in Context.,Active ID is not set in Context.
product_extended,model,"ir.model,name",product_extended.model_mrp_bom,Bill of Material,物料清单
product_extended,view,wizard.price,product_extended.view_compute_price_wizard,Cancel,取消
product_extended,view,wizard.price,product_extended.view_compute_price_wizard,Change Price,Change Price
product_extended,view,wizard.price,product_extended.view_compute_price_wizard,Change Standard Price,Change Standard Price
product_extended,field,"wizard.price,recursive",0,Change prices of child BoMs too,Change prices of child BoMs too
product_extended,model,"ir.actions.act_window,name",product_extended.action_view_compute_price_wizard,Compute Price Wizard,Compute Price Wizard
product_extended,model,"ir.model,name",product_extended.model_wizard_price,Compute price wizard,Compute price wizard
product_extended,field,"wizard.price,create_uid",0,Created by,创建者
product_extended,field,"wizard.price,create_date",0,Created on,创建于
product_extended,field,"wizard.price,real_time_accounting",0,Generate accounting entries when real-time,Generate accounting entries when real-time
product_extended,field,"wizard.price,id",0,ID,ID
product_extended,field,"wizard.price,info_field",0,Info,Info
product_extended,field,"wizard.price,write_uid",0,Last Updated by,最后更新
product_extended,field,"wizard.price,write_date",0,Last Updated on,最后更新
product_extended,model,"ir.model,name",product_extended.model_product_template,Product Template,产品模板
product_extended,view,product.template,product_extended.product_product_ext_form_view2,Recompute price from BoM,Recompute price from BoM
product_extended,view,wizard.price,product_extended.view_compute_price_wizard,Set price on BoM,Set price on BoM
product_extended,field,"mrp.bom,standard_price",0,Standard Price,成本价格
product_extended,view,wizard.price,product_extended.view_compute_price_wizard,The price is computed from the bill of material lines which are not variant specific,The price is computed from the bill of material lines which are not variant specific
product_extended,code,addons/product_extended/wizard/wizard_price.py,54,"This wizard is build for product templates, while you are currently running it from a product variant.","This wizard is build for product templates, while you are currently running it from a product variant."
product_extended,code,addons/product_extended/wizard/wizard_price.py,54,Wrong model!,Wrong model!
product_extended,view,wizard.price,product_extended.view_compute_price_wizard,or,或
product_margin,field,"product.product,purchase_num_invoiced",0,# Invoiced in Purchase,# 采购开票
product_margin,field,"product.product,sale_num_invoiced",0,# Invoiced in Sale,# 销售开票
product_margin,view,product.product,product_margin.view_product_margin_tree,#Purchased,# 采购
product_margin,view,product.product,product_margin.view_product_margin_form,Analysis Criteria,分析准则
product_margin,help,"product.product,sale_avg_price",0,Avg. Price in Customer Invoices.,客户发票中的平均价格
product_margin,help,"product.product,purchase_avg_price",0,Avg. Price in Supplier Invoices ,供应商发票中的平均价格
product_margin,field,"product.product,purchase_avg_price",0,Avg. Unit Price,平均单价
product_margin,field,"product.product,sale_avg_price",0,Avg. Unit Price,平均单价
product_margin,view,product.margin,product_margin.product_margin_form_view,Cancel,取消
product_margin,view,product.product,product_margin.view_product_margin_form,Catalog Price,目录价格
product_margin,field,"product.margin,create_uid",0,Created by,创建者
product_margin,field,"product.margin,create_date",0,Created on,创建于
product_margin,selection,"product.margin,invoice_state",0,"Draft, Open and Paid",草稿、开启和已付
product_margin,selection,"product.product,invoice_state",0,"Draft, Open and Paid",草稿、开启和已付
product_margin,field,"product.product,expected_margin",0,Expected Margin,预计利润
product_margin,field,"product.product,expected_margin_rate",0,Expected Margin (%),预计利润(%)
product_margin,field,"product.product,sale_expected",0,Expected Sale,预计销售
product_margin,help,"product.product,expected_margin",0,Expected Sale - Normal Cost,预计销售 - 标准成本
product_margin,help,"product.product,sales_gap",0,Expected Sale - Turn Over,预计售价 - 订单价格
product_margin,help,"product.product,expected_margin_rate",0,Expected margin * 100 / Expected Sale,预计利润 / 预计销售 * 100
product_margin,field,"product.margin,from_date",0,From,从
product_margin,view,product.margin,product_margin.product_margin_form_view,General Information,一般信息
product_margin,field,"product.margin,id",0,ID,ID
product_margin,field,"product.margin,invoice_state",0,Invoice State,发票状态
product_margin,field,"product.product,invoice_state",0,Invoice State,发票状态
product_margin,field,"product.margin,write_uid",0,Last Updated by,最后更新
product_margin,field,"product.margin,write_date",0,Last Updated on,最后更新
product_margin,field,"product.product,date_from",0,Margin Date From,毛利开始日
product_margin,field,"product.product,date_to",0,Margin Date To,毛利结束日
product_margin,view,product.product,product_margin.view_product_margin_form,Margins,毛利
product_margin,field,"product.product,normal_cost",0,Normal Cost,正常成本
product_margin,help,"product.product,purchase_gap",0,Normal Cost - Total Cost,正常成本 - 总成本
product_margin,view,product.margin,product_margin.product_margin_form_view,Open Margins,待处理利润
product_margin,selection,"product.margin,invoice_state",0,Open and Paid,待处理和支付
product_margin,selection,"product.product,invoice_state",0,Open and Paid,待处理和支付
product_margin,selection,"product.margin,invoice_state",0,Paid,已付
product_margin,selection,"product.product,invoice_state",0,Paid,已付
product_margin,model,"ir.model,name",product_margin.model_product_product,Product,产品
product_margin,model,"ir.model,name",product_margin.model_product_margin,Product Margin,产品利润
product_margin,code,addons/product_margin/wizard/product_margin.py,84,Product Margins,产品利润
product_margin,model,"ir.actions.act_window,name",product_margin.product_margin_act_window,Product Margins,产品利润
product_margin,model,"ir.ui.menu,name",product_margin.menu_action_product_margin,Product Margins,产品利润
product_margin,view,product.product,product_margin.view_product_margin_form,Product Margins,产品利润
product_margin,view,product.product,product_margin.view_product_margin_graph,Product Margins,产品利润
product_margin,view,product.product,product_margin.view_product_margin_tree,Product Margins,产品利润
product_margin,view,product.margin,product_margin.product_margin_form_view,Properties categories,属性分类
product_margin,field,"product.product,purchase_gap",0,Purchase Gap,采购差额
product_margin,view,product.product,product_margin.view_product_margin_form,Purchases,采购
product_margin,view,product.product,product_margin.view_product_margin_form,Sales,销售
product_margin,view,product.product,product_margin.view_product_margin_tree,Sales Gap,销售差额
product_margin,field,"product.product,sales_gap",0,Sales Gap,销售差额
product_margin,view,product.product,product_margin.view_product_margin_form,Standard Price,成本价格
product_margin,help,"product.product,normal_cost",0,Sum of Multiplication of Cost price and quantity of Supplier Invoices,供应商发票的成本价格和数量相乘的合计
product_margin,help,"product.product,turnover",0,Sum of Multiplication of Invoice price and quantity of Customer Invoices,客户发票的开票价格和数量相乘的汇总
product_margin,help,"product.product,total_cost",0,Sum of Multiplication of Invoice price and quantity of Supplier Invoices ,供应商发票的开票价格和数量相乘的合计 
product_margin,help,"product.product,sale_expected",0,Sum of Multiplication of Sale Catalog price and quantity of Customer Invoices,客户发票的销售分类价格和数量相乘的汇总
product_margin,help,"product.product,sale_num_invoiced",0,Sum of Quantity in Customer Invoices,客户发票数量合计
product_margin,help,"product.product,purchase_num_invoiced",0,Sum of Quantity in Supplier Invoices,供应商发票数量合计
product_margin,field,"product.margin,to_date",0,To,到
product_margin,view,product.product,product_margin.view_product_margin_tree,Total Cost,总成本
product_margin,field,"product.product,total_cost",0,Total Cost,总成本
product_margin,field,"product.product,total_margin",0,Total Margin,总毛利
product_margin,field,"product.product,total_margin_rate",0,Total Margin Rate(%),总毛利率(%)
product_margin,help,"product.product,total_margin_rate",0,Total margin * 100 / Turnover,总毛利 / 营业额 * 100
product_margin,view,product.product,product_margin.view_product_margin_tree,Turnover,营业额
product_margin,field,"product.product,turnover",0,Turnover,营业额
product_margin,help,"product.product,total_margin",0,Turnover - Standard price,营业额-标准价格
product_margin,view,product.margin,product_margin.product_margin_form_view,or,或
product_visible_discount,model,"ir.model,name",product_visible_discount.model_product_pricelist,Pricelist,价格表
product_visible_discount,model,"ir.model,name",product_visible_discount.model_sale_order_line,Sales Order Line,销售订单明细
product_visible_discount,field,"product.pricelist,visible_discount",0,Visible Discount,可见的折扣
